game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
ALS199107090,evt,1991-07-09,0,TOR02,A,1,ALS,NLS,1,1,0,0,1,36,30,4,8,11,0,0,1,0,4,,3,1,6,0,0,1,1,0,0,1,8,1,1,0,0,0,1,1,0,1,27,37,35,2,2,10,14,1,0,1,0,2,0,6,2,0,0,0,0,0,0,1,0,9,9,,,1,27,39,27,12,0,2,0,0
ATL199104100,evt,1991-04-10,0,ATL01,R,1,ATL,LAN,1,0,1,0,1,33,32,4,5,9,1,0,1,0,3,,0,0,6,0,0,0,1,0,0,0,2,1,1,0,0,0,1,0,1,0,27,38,34,6,6,10,13,3,0,0,0,3,0,3,1,0,1,0,0,1,1,4,3,10,9,147,84,1,27,42,27,15,0,2,0,0
ATL199104110,evt,1991-04-11,0,ATL01,R,1,ATL,LAN,1,0,1,0,1,35,35,2,7,12,2,0,1,0,1,,0,0,6,0,0,0,0,1,0,0,6,1,1,0,0,0,1,0,1,0,27,37,33,4,2,9,11,2,0,0,0,0,0,8,0,1,2,1,0,0,0,0,0,8,8,137,94,1,27,40,27,12,1,0,0,0
CIN199104130,evt,1991-04-13,0,CIN08,R,0,ATL,CIN,1,1,0,0,1,41,36,7,9,17,2,0,2,0,7,,5,0,4,0,0,0,0,3,0,0,7,1,1,0,0,0,1,1,0,1,27,42,38,5,4,12,23,5,0,2,0,4,0,7,0,0,0,0,0,0,0,2,0,3,16,166,95,1,27,32,27,4,1,0,0,0
CIN199104140,evt,1991-04-14,0,CIN08,R,0,ATL,CIN,1,1,0,0,1,46,40,12,16,17,1,0,0,0,11,,4,1,3,1,0,1,1,2,2,0,7,1,1,0,0,0,1,1,0,0,27,35,31,1,1,6,6,0,0,0,0,3,0,8,1,1,0,0,0,0,0,1,0,5,12,158,90,1,27,36,27,8,1,2,0,0
ATL199104150,evt,1991-04-15,0,ATL01,R,1,ATL,HOU,1,0,1,0,1,35,29,1,5,9,2,1,0,0,1,,5,0,2,2,0,0,1,1,0,0,7,1,1,0,0,0,1,0,1,0,27,34,32,3,3,6,13,1,0,2,0,1,0,8,0,0,1,0,0,0,0,0,0,6,12,122,80,1,27,33,27,6,0,0,0,0
ATL199104160,evt,1991-04-16,0,ATL01,R,1,ATL,HOU,1,1,0,0,1,44,35,10,13,17,4,0,0,0,10,,9,2,3,0,0,0,0,1,0,0,10,1,1,0,0,0,1,1,0,0,27,38,36,4,4,9,16,4,0,1,0,2,0,9,0,0,0,0,0,0,0,1,1,9,8,163,98,1,27,36,27,7,2,0,0,0
ATL199104170,evt,1991-04-17,0,ATL01,R,1,ATL,HOU,1,0,1,0,1,33,33,3,6,13,1,0,2,0,3,,0,0,7,0,0,0,0,2,0,0,3,1,1,0,0,0,1,0,1,0,27,40,33,4,3,7,7,0,0,0,0,7,0,6,1,0,0,0,0,0,0,4,1,8,11,151,86,1,27,37,27,9,1,1,0,1
ATL199104190,evt,1991-04-19,0,ATL01,R,1,ATL,CIN,1,0,1,0,1,32,31,3,5,14,0,0,3,0,3,,1,0,5,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,1,0,27,44,34,8,6,8,10,2,0,0,0,8,1,7,1,2,0,0,0,0,0,5,4,9,9,171,97,1,27,41,27,12,2,2,0,1
ATL199104200,evt,1991-04-20,0,ATL01,R,1,ATL,CIN,1,0,1,0,1,31,30,0,4,6,2,0,0,0,0,,0,0,9,0,0,1,0,0,0,0,4,1,1,0,0,0,1,0,1,0,27,36,33,3,3,11,16,2,0,1,0,2,1,6,1,1,0,0,0,0,0,0,0,12,4,125,73,1,27,43,27,16,0,1,0,0
