game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
BLF191404130,box,1914-04-13,0,BAL10,R,1,BLF,BUF,1,1,0,0,1,,31,3,6,11,5,0,0,,3,,2,-9,8,-9,2,1,-9,1,-9,-9,9,1,1,1,0,0,0,1,0,0,27,35,32,2,0,5,6,1,0,0,0,1,-11,8,-11,0,2,-11,-11,0,0,0,0,0,0,,,1,27,47,27,15,5,0,0,0
BLF191404170,box,1914-04-17,0,BAL10,R,1,BLF,BUF,1,0,1,0,1,,36,3,10,17,1,0,2,,2,,6,-12,0,-12,0,0,-12,0,-12,-12,12,1,1,0,0,0,1,0,1,0,27,0,31,4,0,8,12,2,1,0,0,3,-11,6,-11,0,2,-11,-11,0,0,0,0,0,0,,,1,27,41,26,13,2,0,0,0
BLF191404180,box,1914-04-18,0,BAL10,R,1,BLF,BUF,1,0,1,0,1,,33,2,7,11,1,0,1,,2,,4,-11,3,-11,0,0,-11,1,-11,-11,8,1,1,0,0,0,1,0,1,0,27,0,35,4,0,8,15,5,1,0,0,2,-9,3,-9,0,1,-9,-9,0,0,0,0,0,0,,,1,27,49,27,21,1,0,0,0
BLF191404210,box,1914-04-21,0,BAL10,R,1,BLF,BRF,1,1,0,0,1,,30,3,5,11,0,0,2,,3,,5,-9,1,-9,0,1,-9,0,-9,-9,6,1,1,1,0,0,0,1,0,0,30,33,30,2,0,7,10,3,0,0,0,2,-9,7,-9,0,1,-9,-9,0,0,0,0,0,0,,,1,30,47,30,16,1,1,0,0
BLF191404220,box,1914-04-22,0,BAL10,R,1,BLF,BRF,1,1,0,0,1,,35,9,11,12,1,0,0,,7,,3,-13,4,-13,0,1,-13,0,-13,-13,6,1,1,0,0,0,1,1,0,1,27,0,41,8,0,15,24,3,0,2,0,3,-13,8,-13,1,0,-13,-13,1,0,0,0,0,0,,,1,27,43,26,15,2,0,0,0
BLF191404230,box,1914-04-23,0,BAL10,R,1,BLF,BUF,1,1,0,0,1,,31,4,10,10,0,0,0,,3,,5,-10,2,-10,0,1,-10,3,-10,-10,9,1,1,1,0,0,0,1,0,0,27,36,31,3,0,7,7,0,0,0,0,5,-12,7,-12,0,0,-12,-12,1,0,0,0,0,0,,,1,27,43,27,14,2,1,0,1
BLF191404240,box,1914-04-24,0,BAL10,R,1,BLF,BUF,1,1,0,0,1,,37,10,15,25,3,2,1,,8,,3,-9,3,-9,0,0,-9,4,-9,-9,6,1,1,1,0,0,0,1,0,0,27,39,39,4,0,13,13,0,0,0,0,0,-14,5,-14,0,0,-14,-14,0,0,0,0,0,0,,,1,27,41,27,12,2,0,0,0
CHF191404280,box,1914-04-28,0,CHI11,R,0,BLF,CHF,1,0,1,0,1,,29,1,3,3,0,0,0,,1,,4,-11,9,-11,0,0,-11,0,-11,-11,5,1,1,0,0,0,1,0,1,0,24,0,33,5,0,12,19,4,0,1,0,4,-9,1,-9,0,1,-9,-9,0,0,0,0,0,0,,,1,24,38,24,14,0,0,0,0
CHF191404290,box,1914-04-29,0,CHI11,R,0,BLF,CHF,1,0,1,0,1,,27,1,2,2,0,0,0,,0,,5,-9,2,-9,1,2,-9,2,-9,-9,7,1,1,1,0,0,0,0,1,0,24,29,27,2,0,6,6,0,0,0,0,1,-9,9,-9,0,1,-9,-9,0,0,0,0,0,0,,,1,24,39,24,13,2,0,0,0
CHF191404300,box,1914-04-30,0,CHI11,R,0,BLF,CHF,1,1,0,0,1,,30,3,6,7,1,0,0,,2,,6,-9,3,-9,0,0,-9,5,-9,-9,6,1,1,1,0,0,0,1,0,0,27,38,34,2,0,7,12,2,0,1,0,4,-12,7,-12,0,0,-12,-12,0,0,0,0,0,0,,,1,27,38,27,10,1,0,0,0
