game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
ALS202407160,evt,2024-07-16,0,ARL03,A,1,ALS,NLS,1,1,0,0,1,32,29,5,5,9,1,0,1,0,5,,3,0,6,0,0,0,0,0,0,0,3,1,1,0,0,0,1,1,0,1,27,36,35,3,3,10,14,1,0,1,0,1,0,9,2,0,0,0,0,0,0,0,0,10,6,113,75,1,27,39,27,12,0,2,0,0
BAL202403280,evt,2024-03-28,0,BAL12,R,0,ANA,BAL,1,0,1,0,1,31,28,3,2,6,1,0,1,0,2,,3,0,14,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,24,41,33,11,9,10,18,2,0,2,0,6,0,5,0,0,0,2,0,3,0,3,1,9,10,180,103,1,24,34,24,9,1,0,0,0
BAL202403280,box,2024-03-28,0,BAL12,R,0,ANA,BAL,1,0,1,0,1,0,28,3,2,6,1,0,1,0,2,,3,0,14,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,2,0,29,55,33,11,9,10,18,2,0,2,0,6,0,5,0,0,0,2,0,3,0,0,0,0,0,,,1,29,34,24,9,1,0,0,0
BAL202403300,evt,2024-03-30,0,BAL12,R,0,ANA,BAL,1,0,1,0,1,37,36,4,9,14,0,1,1,0,4,,1,0,13,1,0,0,0,0,0,0,6,1,1,0,0,0,1,0,1,0,24,41,38,13,12,14,27,5,1,2,0,2,0,6,0,0,0,1,0,0,0,4,2,3,15,169,106,1,24,27,24,2,1,0,0,0
BAL202403300,box,2024-03-30,0,BAL12,R,0,ANA,BAL,1,0,1,0,1,0,36,4,9,14,0,1,1,0,4,,1,0,13,1,0,0,0,0,0,0,6,1,1,0,0,0,1,0,2,0,39,64,38,13,12,14,27,5,1,2,0,2,0,6,0,0,0,1,0,0,0,0,0,0,0,,,1,39,27,24,2,1,0,0,0
BAL202403310,evt,2024-03-31,0,BAL12,R,0,ANA,BAL,1,1,0,0,1,33,31,4,6,9,0,0,1,0,3,,1,0,8,1,1,0,0,0,1,0,2,1,1,0,0,0,1,1,0,1,27,36,30,1,1,3,3,0,0,0,0,5,0,9,0,1,0,0,0,0,0,0,0,7,11,134,83,1,27,35,27,7,1,1,0,0
BAL202403310,box,2024-03-31,0,BAL12,R,0,ANA,BAL,1,1,0,0,1,0,31,4,6,9,0,0,1,0,3,,1,0,8,1,1,0,0,0,1,0,2,1,1,0,0,0,1,2,0,1,42,57,30,1,1,3,3,0,0,0,0,5,0,9,0,1,0,0,0,0,0,0,0,0,0,,,1,42,35,27,7,1,1,0,0
MIA202404010,evt,2024-04-01,0,MIA02,R,0,ANA,MIA,1,1,0,0,1,39,33,7,7,19,1,1,3,0,6,,6,0,7,0,0,0,0,2,1,0,5,1,1,0,0,0,1,1,0,1,27,39,34,4,3,9,11,2,0,0,0,4,0,9,3,0,0,0,1,0,0,2,0,9,6,155,102,1,27,40,27,12,1,3,0,0
MIA202404010,box,2024-04-01,0,MIA02,R,0,ANA,MIA,1,1,0,0,1,0,33,7,7,19,1,1,3,0,6,,6,0,7,0,0,0,0,2,1,0,5,1,1,0,0,0,1,1,0,1,36,57,34,4,3,9,11,2,0,0,0,4,0,9,3,0,0,0,1,0,0,0,0,0,0,,,1,36,40,27,12,1,3,0,0
MIA202404020,evt,2024-04-02,0,MIA02,R,0,ANA,MIA,1,1,0,0,1,34,31,3,7,12,2,0,1,0,3,,3,0,6,1,0,0,0,1,1,0,4,1,1,0,0,0,1,1,0,1,27,34,31,1,1,5,9,1,0,1,0,3,0,6,0,0,0,0,0,1,0,0,0,13,7,114,78,1,27,41,27,14,0,1,0,0
