game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
NLS194207060,evt,1942-07-06,0,NYC14,A,0,ALS,NLS,1,1,0,0,1,35,35,3,7,14,1,0,2,0,3,,0,0,8,0,0,0,0,0,0,0,5,1,1,0,0,0,1,1,0,1,27,34,31,1,1,6,9,0,0,1,0,2,0,3,2,1,0,0,0,0,0,0,0,14,7,,,1,27,43,27,16,0,2,0,1
BOS194204140,evt,1942-04-14,0,BOS07,R,1,BOS,PHA,1,1,0,0,1,43,35,8,14,21,2,1,1,0,8,,7,0,4,1,0,1,0,1,2,0,11,1,1,1,0,0,0,1,0,0,27,37,35,3,2,10,12,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,9,15,,,1,27,41,27,13,1,1,0,0
BOS194204140,box,1942-04-14,0,BOS07,R,1,BOS,PHA,1,1,0,0,1,,35,8,14,21,2,1,1,,8,,7,-10,4,1,0,1,0,1,2,0,11,1,1,1,0,0,0,1,0,0,27,37,35,3,0,10,12,2,0,0,0,1,-12,0,1,0,1,0,0,0,0,0,0,0,0,,,1,27,42,27,14,1,1,0,0
BOS194204150,box,1942-04-15,0,BOS07,R,1,BOS,PHA,1,1,0,0,1,,33,3,10,11,1,0,0,,3,,2,-9,3,0,0,1,0,1,0,0,9,1,1,1,0,0,0,1,0,0,27,33,31,1,0,6,10,1,0,1,0,1,-10,2,0,0,1,0,0,0,0,0,0,0,0,,,1,27,45,27,18,0,0,0,0
BOS194204150,ded,1942-04-15,0,BOS07,R,1,BOS,PHA,1,1,0,0,1,36,33,3,10,11,1,0,0,0,3,,2,0,3,0,0,1,0,1,0,0,9,1,1,1,0,0,0,1,0,0,27,33,31,1,1,6,10,1,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0,21,1,,,1,27,11,7,4,0,0,0,0
BOS194204160,box,1942-04-16,0,BOS07,R,1,BOS,PHA,1,1,0,0,1,,44,19,21,30,3,0,2,,18,,5,-9,1,0,1,2,0,0,0,0,9,1,1,1,0,0,0,1,0,0,27,40,34,4,0,7,8,1,0,0,0,5,-12,4,0,1,0,0,0,0,0,0,0,0,0,,,1,27,36,27,8,1,0,0,0
BOS194204160,ded,1942-04-16,0,BOS07,R,1,BOS,PHA,1,1,0,0,1,52,44,19,21,30,3,0,2,0,18,,5,0,1,0,1,2,0,0,0,0,9,1,1,1,0,0,0,1,0,0,27,40,34,4,2,7,8,1,0,0,0,5,0,4,0,1,0,0,0,0,0,0,0,22,0,,,1,27,7,5,1,1,0,0,0
NYA194204170,evt,1942-04-17,0,NYC16,R,0,BOS,NYA,1,0,1,0,1,31,30,0,6,6,0,0,0,0,0,,1,1,7,1,0,0,0,1,1,0,4,1,1,1,0,0,0,0,1,0,24,33,29,1,1,5,5,0,0,0,0,4,0,5,1,0,0,0,0,0,0,0,0,8,10,,,1,24,33,24,8,1,1,0,0
NYA194204170,box,1942-04-17,0,NYC16,R,0,BOS,NYA,1,0,1,0,1,,30,0,6,6,0,0,0,,0,,1,-11,7,1,0,0,0,1,1,0,4,1,1,1,0,0,0,0,1,0,24,33,29,1,0,5,5,0,0,0,0,4,-9,5,1,0,0,0,0,0,0,0,0,0,0,,,1,24,33,24,8,1,1,0,0
NYA194204180,evt,1942-04-18,0,NYC16,R,0,BOS,NYA,1,1,0,0,1,41,35,5,9,12,3,0,0,0,5,,6,1,5,1,0,0,0,1,0,0,9,1,1,1,0,0,0,1,0,0,27,33,30,1,1,3,4,1,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,6,16,,,1,27,33,27,6,0,0,0,0
