game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
ALS200307150,evt,2003-07-15,0,CHI12,A,1,ALS,NLS,1,1,0,0,1,36,33,7,9,20,2,0,3,0,7,,2,0,11,0,1,0,0,0,0,0,5,1,1,0,0,0,1,1,0,1,27,37,36,6,6,11,19,2,0,2,0,1,0,7,2,0,0,0,0,0,0,2,1,6,12,141,87,1,27,33,27,6,0,2,0,0
ANA200303300,evt,2003-03-30,0,ANA01,R,1,ANA,TEX,1,0,1,0,1,36,32,3,8,9,1,0,0,0,3,,2,0,4,2,1,1,0,1,0,0,6,1,1,0,0,0,1,0,1,0,27,43,39,6,6,12,23,2,0,3,0,4,0,3,1,0,0,0,0,0,0,0,0,9,14,150,96,1,27,40,27,11,2,1,0,0
ANA200304010,evt,2003-04-01,0,ANA01,R,1,ANA,TEX,1,1,0,0,1,43,35,10,13,19,3,0,1,0,8,,6,0,3,2,1,0,1,2,0,0,9,1,1,0,1,1,1,1,0,0,27,35,32,0,0,5,7,2,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,13,9,144,81,1,27,40,27,13,0,0,0,0
ANA200304020,evt,2003-04-02,0,ANA01,R,1,ANA,TEX,1,1,0,0,1,40,35,11,14,26,3,0,3,0,10,,3,0,6,1,1,0,1,2,0,0,5,1,1,0,0,0,1,1,0,0,27,41,38,5,5,10,20,1,0,3,0,3,0,9,1,0,0,0,0,1,0,0,0,7,10,156,98,1,27,37,27,8,2,1,0,0
OAK200304040,evt,2003-04-04,0,OAK01,R,0,ANA,OAK,1,0,1,0,1,35,30,3,4,9,2,0,1,0,3,,5,0,3,1,0,0,0,1,0,0,5,1,1,0,0,0,1,0,1,0,24,39,35,7,7,10,17,4,0,1,0,4,1,8,0,0,0,0,0,0,0,0,0,6,10,176,105,1,24,30,24,5,1,0,0,0
OAK200304050,evt,2003-04-05,0,OAK01,R,0,ANA,OAK,1,0,1,0,1,37,34,2,7,11,1,0,1,0,2,,2,0,3,0,0,1,0,2,0,0,8,1,1,0,0,0,1,0,1,0,24,32,31,4,4,8,14,3,0,1,0,0,0,3,0,0,0,1,0,0,0,2,0,7,14,127,82,1,24,30,24,6,0,0,0,0
OAK200304060,evt,2003-04-06,0,OAK01,R,0,ANA,OAK,1,0,1,0,1,41,35,6,9,13,1,0,1,0,6,,6,0,4,0,0,0,0,0,1,0,8,1,1,0,0,0,1,0,1,0,24,41,34,7,7,11,15,4,0,0,0,5,2,5,0,1,0,1,0,3,0,0,0,8,11,162,92,1,24,30,24,6,0,0,0,0
SEA200304080,evt,2003-04-08,0,SEA03,R,0,ANA,SEA,1,0,1,0,1,33,31,0,4,6,2,0,0,0,0,,1,0,8,0,1,0,0,0,0,0,6,1,1,0,0,0,1,0,1,0,24,35,31,5,3,8,9,1,0,0,0,2,0,6,1,2,0,0,0,0,0,1,0,10,5,128,81,1,24,38,24,12,2,1,0,0
SEA200304090,evt,2003-04-09,0,SEA03,R,0,ANA,SEA,1,1,0,0,1,36,31,5,7,12,2,0,1,0,5,,3,0,6,1,1,0,1,1,0,0,4,1,1,0,0,0,1,1,0,0,27,39,35,1,1,8,13,0,1,1,0,2,0,6,0,2,0,0,0,0,0,0,0,9,11,142,88,1,27,35,27,8,0,0,0,0
SEA200304100,evt,2003-04-10,0,SEA03,R,0,ANA,SEA,1,1,0,0,1,39,36,3,9,14,2,0,1,0,3,,3,1,3,0,0,0,0,0,1,0,9,1,1,0,1,1,1,1,0,1,27,34,32,0,0,5,7,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,5,19,112,67,1,27,31,27,4,0,0,0,0
