game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
BLA190104260,box,1901-04-26,0,,R,1,BLA,BOS,1,1,0,0,1,,33,10,11,22,5,3,0,,10,,4,-9,2,-9,0,1,-9,2,-9,0,4,1,1,1,0,0,0,1,0,0,27,39,36,6,0,8,11,3,0,0,0,3,-10,2,-10,0,0,-10,0,0,0,0,0,0,0,,,1,27,42,27,12,3,0,0,0
BLA190104270,box,1901-04-27,0,,R,1,BLA,BOS,1,1,0,0,1,,32,12,11,19,4,2,0,,11,,7,-9,1,-9,0,3,-9,1,-9,0,6,1,1,1,0,0,0,1,0,0,27,43,40,6,0,11,11,0,0,0,0,3,-10,3,-10,0,0,-10,0,0,0,0,0,0,0,,,1,27,48,27,17,4,2,0,0
WS1190104290,box,1901-04-29,0,,R,0,BLA,WS1,1,0,1,0,1,,35,2,6,8,2,0,0,,1,,0,-9,7,-9,0,0,-9,3,-9,0,6,1,1,1,0,0,0,0,1,0,24,37,34,5,0,9,11,2,0,0,0,1,-9,3,-9,1,1,-9,0,0,0,0,0,0,0,,,1,24,43,24,16,3,0,0,0
WS1190104300,box,1901-04-30,0,,R,0,BLA,WS1,1,0,1,0,1,,40,6,11,15,1,0,1,,3,,2,-11,0,-11,0,0,-11,1,-11,0,9,1,1,0,0,0,1,0,1,0,24,0,31,12,0,6,8,0,1,0,0,12,-9,1,-9,0,0,-9,0,2,0,0,0,0,0,,,1,24,39,24,8,7,1,0,1
WS1190105010,box,1901-05-01,0,,R,0,BLA,WS1,1,1,0,0,1,,33,6,5,8,0,0,1,,5,,4,-9,1,-9,1,0,-9,2,-9,0,5,1,1,1,0,0,0,1,0,0,27,38,36,4,0,9,14,3,1,0,0,1,-9,2,-9,1,0,-9,0,0,0,0,0,0,0,,,1,27,42,27,12,3,1,0,0
WS1190105020,box,1901-05-02,0,,R,0,BLA,WS1,1,1,0,0,1,,41,11,14,26,4,1,2,,10,,1,-9,5,-9,0,0,-9,2,-9,0,4,1,1,1,0,0,0,1,0,0,27,42,40,4,0,12,19,0,2,1,0,2,-9,5,-9,0,0,-9,0,0,0,0,0,0,0,,,1,27,38,27,9,2,0,0,0
PHA190105030,box,1901-05-03,0,,R,0,BLA,PHA,1,0,1,0,1,,33,4,8,9,1,0,0,,1,,2,-10,4,-10,1,1,-10,3,-10,0,6,1,1,1,0,0,0,0,1,0,24,38,35,9,0,12,17,3,1,0,0,2,-9,4,-9,0,1,-9,0,0,0,0,0,0,0,,,1,24,38,24,11,3,1,0,0
PHA190105040,box,1901-05-04,0,,R,0,BLA,PHA,1,1,0,0,1,,38,11,14,19,3,1,0,,10,,4,-9,4,-9,1,0,-9,3,-9,0,5,1,1,1,0,0,0,1,0,0,27,39,38,7,0,11,16,3,1,0,0,1,-9,2,-9,0,0,-9,0,0,0,0,0,0,0,,,1,27,38,27,9,2,1,0,0
PHA190105060,box,1901-05-06,0,,R,0,BLA,PHA,1,0,1,0,1,,32,5,9,13,1,0,1,,4,,4,-9,2,-9,0,1,-9,1,-9,0,5,1,1,1,0,0,0,0,1,0,24,36,32,6,0,10,13,3,0,0,0,3,-9,4,-9,0,1,-9,0,1,0,0,0,0,0,,,1,24,37,24,11,2,0,0,0
PHA190105070,box,1901-05-07,0,,R,0,BLA,PHA,1,1,0,0,1,,39,14,16,25,5,2,0,,13,,9,-11,1,-11,2,1,-11,4,-11,0,10,1,1,0,0,0,1,1,0,0,27,0,34,10,0,11,13,2,0,0,0,9,-10,3,-10,0,4,-10,0,1,0,0,0,0,0,,,1,27,46,27,16,3,1,0,1
