game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
WS1193104200,box,1931-04-20,0,WAS09,R,0,BOS,WS1,1,1,0,0,1,,44,13,18,27,9,0,0,,11,,1,-11,3,-11,0,2,0,0,0,0,7,1,1,1,0,0,0,1,0,0,27,36,35,3,0,8,13,1,2,0,0,0,-14,0,-14,0,1,0,0,0,0,0,0,0,0,,,1,27,39,27,11,1,0,0,0
WS1193104210,evt,1931-04-21,0,WAS09,R,0,BOS,WS1,1,0,1,0,1,40,36,3,7,10,3,0,0,0,3,,4,0,4,0,0,0,0,0,0,0,10,1,1,0,0,0,1,0,1,0,24,42,38,12,10,16,24,0,1,2,0,4,0,0,0,0,0,0,0,0,0,2,1,13,8,,,1,24,24,15,8,1,1,0,0
WS1193104210,box,1931-04-21,0,WAS09,R,0,BOS,WS1,1,0,1,0,1,,36,3,7,10,3,0,0,,3,,4,-16,4,-16,0,0,0,0,0,0,10,1,1,0,0,0,1,0,1,0,24,42,38,12,0,16,24,0,1,2,0,4,-9,0,-9,0,0,0,0,0,0,0,0,0,0,,,1,24,37,24,12,1,1,0,0
BOS193104220,evt,1931-04-22,0,BOS07,R,1,BOS,NYA,1,0,1,0,1,41,39,5,11,16,5,0,0,0,5,,2,0,5,0,0,0,0,0,0,0,9,1,1,0,0,0,1,0,1,0,27,45,37,7,7,11,15,4,0,0,0,7,0,5,1,1,0,0,0,0,0,2,1,10,11,,,1,27,36,27,9,0,1,0,0
BOS193104220,box,1931-04-22,0,BOS07,R,1,BOS,NYA,1,0,1,0,1,,39,5,11,16,5,0,0,,5,,2,-17,5,-17,0,0,0,0,0,0,9,1,1,0,0,0,1,0,1,0,27,45,37,7,0,11,15,4,0,0,0,7,-11,5,-11,1,0,0,0,0,0,0,0,0,0,,,1,27,36,27,9,0,1,0,0
BOS193104240,evt,1931-04-24,0,BOS07,R,1,BOS,NYA,1,0,1,0,1,34,32,4,6,10,2,1,0,0,3,,2,0,4,0,0,0,0,0,1,0,3,1,1,0,0,0,1,0,1,0,27,40,33,7,7,9,17,2,0,2,0,7,0,1,1,0,0,0,0,1,0,2,1,14,9,,,1,27,45,27,18,0,1,0,0
BOS193104240,box,1931-04-24,0,BOS07,R,1,BOS,NYA,1,0,1,0,1,,32,4,6,10,2,1,0,,3,,2,-14,4,-14,0,0,0,0,1,0,3,1,1,0,0,0,1,0,1,0,27,40,33,7,0,9,17,2,0,2,0,7,-9,1,-9,0,0,0,0,1,0,0,0,0,0,,,1,27,45,27,18,0,1,0,0
BOS193104250,evt,1931-04-25,0,BOS07,R,1,BOS,NYA,1,1,0,0,1,45,38,5,11,17,4,1,0,0,5,,6,1,9,0,0,1,0,1,0,0,11,1,1,0,0,0,1,1,0,0,30,47,32,4,3,6,6,0,0,0,0,12,1,2,2,1,2,0,0,0,0,3,0,13,10,,,1,30,49,30,18,1,3,0,0
BOS193104250,box,1931-04-25,0,BOS07,R,1,BOS,NYA,1,1,0,0,1,,38,5,11,17,4,1,0,,5,,6,-15,9,-15,0,1,0,1,0,0,11,1,1,0,0,0,1,1,0,0,30,47,32,4,0,6,6,0,0,0,0,12,-11,2,-11,1,2,0,0,0,0,0,0,0,0,,,1,30,49,30,18,1,3,0,0
BOS193105010,evt,1931-05-01,0,BOS07,R,1,BOS,WS1,1,1,0,0,1,41,38,10,14,18,4,0,0,0,9,,3,0,4,0,0,0,0,0,1,0,7,1,1,1,0,0,0,1,0,0,27,38,35,4,4,10,13,3,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,20,3,,,1,27,32,18,14,0,1,0,0
BOS193105010,box,1931-05-01,0,BOS07,R,1,BOS,WS1,1,1,0,0,1,,38,10,14,18,4,0,0,,9,,3,-9,4,-9,0,0,0,0,1,0,7,1,1,1,0,0,0,1,0,0,27,38,35,4,0,10,13,3,0,0,0,3,-15,2,-15,0,0,0,0,0,0,0,0,0,0,,,1,27,46,27,19,0,1,0,0
BOS193105021,evt,1931-05-02,1,BOS07,R,1,BOS,WS1,1,0,1,0,1,38,35,2,9,14,2,0,1,0,2,,3,0,4,1,0,0,0,0,0,0,9,1,1,0,0,0,1,0,1,0,27,44,38,6,6,13,19,6,0,0,0,4,0,3,0,0,2,0,0,0,0,1,1,8,14,,,1,27,36,27,9,0,0,0,0
BOS193105021,box,1931-05-02,1,BOS07,R,1,BOS,WS1,1,0,1,0,1,,35,2,9,14,2,0,1,,2,,3,-16,4,-16,0,0,0,0,1,0,9,1,1,0,0,0,1,0,1,0,27,44,38,6,0,13,19,6,0,0,0,4,-10,3,-10,0,2,0,0,0,0,0,0,0,0,,,1,27,36,27,9,0,0,0,0
BOS193105022,evt,1931-05-02,2,BOS07,R,1,BOS,WS1,1,1,0,0,1,41,34,3,6,7,1,0,0,0,3,,5,1,3,0,0,2,0,0,0,0,9,1,1,0,0,0,1,1,0,0,30,41,37,2,2,9,10,1,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,6,19,,,1,30,39,30,8,1,0,0,0
BOS193105022,box,1931-05-02,2,BOS07,R,1,BOS,WS1,1,1,0,0,1,,34,3,6,7,1,0,0,,3,,5,-18,3,-18,0,2,0,0,0,0,9,1,1,0,0,0,1,1,0,0,30,41,37,2,0,9,10,1,0,0,0,2,-10,2,-10,0,2,0,0,0,0,0,0,0,0,,,1,30,39,30,8,1,0,0,0
NYA193105030,evt,1931-05-03,0,NYC16,R,0,BOS,NYA,1,0,1,0,1,34,32,3,6,9,1,1,0,0,3,,2,0,3,1,0,0,0,0,0,0,4,1,1,0,0,0,1,0,1,0,24,43,39,8,2,10,10,0,0,0,0,4,1,2,1,0,0,0,0,1,0,2,1,8,13,,,1,24,37,24,7,6,1,0,0
NYA193105030,box,1931-05-03,0,NYC16,R,0,BOS,NYA,1,0,1,0,1,,32,3,6,9,1,1,0,,3,,2,-15,3,-15,0,0,0,0,0,0,4,1,1,0,0,0,1,0,1,0,24,43,39,8,0,10,10,0,0,0,0,4,-10,2,-10,0,0,0,0,1,0,0,0,0,0,,,1,24,38,24,8,6,1,0,0
PHA193105040,evt,1931-05-04,0,PHI11,R,0,BOS,PHA,1,1,0,0,1,43,37,7,15,22,1,0,2,0,6,,5,0,0,3,0,1,0,1,0,0,9,1,1,0,0,0,1,1,0,1,27,40,37,5,5,10,14,2,1,0,0,3,0,3,1,0,0,0,0,1,0,3,2,10,12,,,1,27,42,27,14,1,1,0,0
PHA193105040,box,1931-05-04,0,PHI11,R,0,BOS,PHA,1,1,0,0,1,,37,7,15,22,1,0,2,,6,,5,-10,0,-10,0,1,0,1,0,0,9,1,1,0,0,0,1,1,0,1,27,40,37,5,0,10,14,2,1,0,0,3,-14,2,-14,0,0,0,0,1,0,0,0,0,0,,,1,27,42,27,14,1,1,0,0
PHA193105050,evt,1931-05-05,0,PHI11,R,0,BOS,PHA,1,0,1,0,1,33,31,1,6,11,2,0,1,0,1,,2,0,10,1,0,0,0,0,0,0,5,1,1,0,0,0,1,0,1,0,24,39,34,4,4,11,15,2,1,0,0,5,1,1,1,0,0,0,0,0,0,2,0,12,9,,,1,24,38,24,14,0,1,0,0
PHA193105050,box,1931-05-05,0,PHI11,R,0,BOS,PHA,1,0,1,0,1,,31,1,6,11,2,0,1,,1,,2,-12,10,-12,0,0,0,0,0,0,5,1,1,0,0,0,1,0,1,0,24,39,34,4,0,11,15,2,1,0,0,5,-9,1,-9,0,0,0,0,0,0,0,0,0,0,,,1,24,38,24,14,0,1,0,0
PHA193105060,evt,1931-05-06,0,PHI11,R,0,BOS,PHA,1,0,1,0,1,36,36,3,11,15,1,0,1,0,3,,0,0,1,1,0,0,0,0,0,0,6,1,1,0,0,0,1,0,1,0,24,42,39,10,10,18,30,6,0,2,0,3,0,1,1,0,0,0,0,0,0,1,0,9,11,,,1,24,36,24,12,0,1,0,0
PHA193105060,box,1931-05-06,0,PHI11,R,0,BOS,PHA,1,0,1,0,1,,36,3,11,15,1,0,1,,3,,0,-15,1,-15,0,0,0,0,0,0,6,1,1,0,0,0,1,0,1,0,24,42,39,10,0,18,30,6,0,2,0,3,-9,1,-9,0,0,0,0,0,0,0,0,0,0,,,1,24,36,24,12,0,1,0,0
CLE193105080,evt,1931-05-08,0,CLE06,R,0,BOS,CLE,1,1,0,0,1,44,41,8,13,21,6,1,0,0,8,,3,1,7,1,0,0,0,0,0,0,9,1,1,0,0,0,1,1,0,0,27,35,35,4,4,9,11,2,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,15,7,,,1,27,43,27,15,1,1,0,0
CLE193105080,box,1931-05-08,0,CLE06,R,0,BOS,CLE,1,1,0,0,1,,41,8,13,21,6,1,0,,8,,3,-10,7,-10,0,0,0,0,0,0,9,1,1,0,0,0,1,1,0,0,27,35,35,4,0,9,11,2,0,0,0,0,-17,3,-17,0,0,0,0,0,0,0,0,0,0,,,1,27,43,27,15,1,1,0,0
CLE193105090,evt,1931-05-09,0,CLE06,R,0,BOS,CLE,1,1,0,0,1,37,35,5,11,18,4,0,1,0,5,,2,1,3,1,0,0,0,0,2,0,5,1,1,1,0,0,0,1,0,0,27,30,30,1,1,5,6,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,15,9,,,1,27,43,27,16,0,2,0,0
CLE193105090,box,1931-05-09,0,CLE06,R,0,BOS,CLE,1,1,0,0,1,,35,5,11,18,4,0,1,,5,,2,-9,3,-9,0,0,0,0,2,0,5,1,1,1,0,0,0,1,0,0,27,30,30,1,0,5,6,1,0,0,0,0,-12,1,-12,0,0,0,0,0,0,0,0,0,0,,,1,27,43,27,16,0,2,0,0
CLE193105100,evt,1931-05-10,0,CLE06,R,0,BOS,CLE,1,1,0,0,1,43,37,9,11,16,2,0,1,0,9,,5,1,8,0,0,1,0,0,1,0,7,1,1,1,0,0,0,1,0,0,27,41,38,4,4,11,13,2,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,9,11,,,1,27,36,27,8,1,0,0,0
CLE193105100,box,1931-05-10,0,CLE06,R,0,BOS,CLE,1,1,0,0,1,,37,9,11,16,2,0,1,,9,,5,-9,8,-9,0,1,0,0,1,0,7,1,1,1,0,0,0,1,0,0,27,41,38,4,0,11,13,2,0,0,0,3,-14,6,-14,0,0,0,0,0,0,0,0,0,0,,,1,27,36,27,8,1,0,0,0
DET193105120,evt,1931-05-12,0,DET04,R,0,BOS,DET,1,0,1,0,1,39,35,0,9,10,1,0,0,0,0,,3,0,3,0,0,1,0,0,0,0,12,1,1,0,0,0,1,0,1,0,24,34,30,2,2,6,7,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,21,3,,,1,24,4,4,0,0,0,0,0
DET193105120,box,1931-05-12,0,DET04,R,0,BOS,DET,1,0,1,0,1,,35,0,9,10,1,0,0,,0,,3,-12,3,-12,0,1,0,0,0,0,12,1,1,0,0,0,1,0,1,0,24,34,30,2,0,6,7,1,0,0,0,3,-10,0,-10,1,0,0,0,0,0,0,0,0,0,,,1,24,31,24,7,0,0,0,0
DET193105130,evt,1931-05-13,0,DET04,R,0,BOS,DET,1,0,1,0,1,36,32,1,8,8,0,0,0,0,1,,3,0,1,2,0,1,0,0,0,0,8,1,1,1,0,0,0,0,1,0,24,36,33,2,0,11,12,1,0,0,0,2,0,3,1,0,1,0,0,0,0,0,0,17,1,,,1,24,16,8,5,3,1,0,0
DET193105130,box,1931-05-13,0,DET04,R,0,BOS,DET,1,0,1,0,1,,32,1,8,8,0,0,0,,1,,3,-11,1,-11,0,1,0,0,0,0,8,1,1,1,0,0,0,0,1,0,24,36,33,2,0,11,12,1,0,0,0,2,-9,3,-9,0,1,0,0,0,0,0,0,0,0,,,1,24,41,24,14,3,1,0,0
DET193105140,evt,1931-05-14,0,DET04,R,0,BOS,DET,1,1,0,0,1,41,39,4,13,14,1,0,0,0,4,,1,0,2,1,0,1,0,0,0,0,10,1,1,0,0,0,1,1,0,1,27,40,37,3,2,11,15,2,1,0,0,2,1,1,2,0,1,0,0,0,0,3,1,17,6,,,1,27,17,11,5,1,2,0,0
DET193105140,box,1931-05-14,0,DET04,R,0,BOS,DET,1,1,0,0,1,,39,4,13,14,1,0,0,,4,,1,-12,2,-12,0,1,0,0,0,0,10,1,1,0,0,0,1,1,0,1,27,40,37,3,0,11,15,2,1,0,0,2,-13,1,-13,0,1,0,0,0,0,0,0,0,0,,,1,27,39,27,11,1,2,0,0
CHA193105150,evt,1931-05-15,0,CHI10,R,0,BOS,CHA,1,1,0,0,1,47,42,12,14,21,5,1,0,0,10,,4,0,1,2,0,1,0,0,0,0,8,1,1,0,0,0,1,1,0,1,27,42,41,8,4,15,19,2,1,0,0,0,0,2,2,0,1,0,0,0,0,2,1,12,9,,,1,27,46,27,16,3,3,0,0
CHA193105150,box,1931-05-15,0,CHI10,R,0,BOS,CHA,1,1,0,0,1,,42,12,14,21,5,1,0,,10,,4,-10,1,-10,0,1,0,0,0,0,8,1,1,0,0,0,1,1,0,1,27,42,41,8,0,15,19,2,1,0,0,0,-13,2,-13,0,1,0,0,0,0,0,0,0,0,,,1,27,46,27,16,3,3,0,0
CHA193105160,evt,1931-05-16,0,CHI10,R,0,BOS,CHA,1,0,1,0,1,32,31,0,4,4,0,0,0,0,0,,1,0,2,0,0,0,0,0,0,0,5,1,1,0,0,0,1,0,1,0,24,34,30,3,1,7,7,0,0,0,0,2,0,3,0,0,2,0,0,0,0,0,0,10,8,,,1,24,45,24,18,3,0,0,0
CHA193105160,box,1931-05-16,0,CHI10,R,0,BOS,CHA,1,0,1,0,1,,31,0,4,4,0,0,0,,0,,1,-11,2,-11,0,0,0,0,0,0,5,1,1,0,0,0,1,0,1,0,24,34,30,3,0,7,7,0,0,0,0,2,-9,3,-9,0,2,0,0,0,0,0,0,0,0,,,1,24,45,24,18,3,0,0,0
CHA193105170,evt,1931-05-17,0,CHI10,R,0,BOS,CHA,1,0,1,0,1,32,31,1,5,9,1,0,1,0,1,,0,0,6,0,0,1,0,0,0,0,4,1,1,0,0,0,1,0,1,0,25,36,32,2,2,6,6,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,21,2,,,1,25,5,1,1,3,0,0,0
CHA193105170,box,1931-05-17,0,CHI10,R,0,BOS,CHA,1,0,1,0,1,,31,1,5,9,1,0,1,,1,,0,-13,6,-13,0,1,0,0,0,0,4,1,1,0,0,0,1,0,1,0,25,36,32,2,0,6,6,0,0,0,0,2,-11,0,-11,0,2,0,0,0,0,0,0,0,0,,,1,25,42,25,14,3,0,0,0
CHA193105180,evt,1931-05-18,0,CHI10,R,0,BOS,CHA,1,0,1,0,1,39,37,8,14,19,2,0,1,0,8,,1,0,2,3,0,1,0,0,0,0,4,1,1,0,0,0,1,0,1,0,26,42,39,9,9,17,25,4,2,0,0,2,0,0,2,0,1,0,0,0,0,3,2,10,11,,,1,26,42,26,15,1,2,0,0
CHA193105180,box,1931-05-18,0,CHI10,R,0,BOS,CHA,1,0,1,0,1,,37,8,14,19,2,0,1,,8,,1,-10,2,-10,0,1,0,0,0,0,4,1,1,0,0,0,1,0,1,0,26,42,39,9,0,17,25,4,2,0,0,2,-13,0,-13,0,1,0,0,0,0,0,0,0,0,,,1,26,42,26,15,1,2,0,0
SLA193105200,evt,1931-05-20,0,STL07,R,0,BOS,SLA,1,0,1,0,1,39,36,4,10,19,3,0,2,0,4,,3,0,1,0,0,0,0,0,0,0,8,1,1,0,0,0,1,0,1,0,24,38,34,8,8,15,17,2,0,0,0,2,0,2,0,1,1,0,0,0,0,1,0,12,5,,,1,24,41,24,16,1,0,0,0
SLA193105200,box,1931-05-20,0,STL07,R,0,BOS,SLA,1,0,1,0,1,,36,4,10,19,3,0,2,,4,,3,-13,1,-13,0,0,0,0,0,0,8,1,1,0,0,0,1,0,1,0,24,38,34,8,0,15,17,2,0,0,0,2,-9,2,-9,1,1,0,0,0,0,0,0,0,0,,,1,24,41,24,16,1,0,0,0
SLA193105210,evt,1931-05-21,0,STL07,R,0,BOS,SLA,1,0,1,0,1,31,29,1,4,5,1,0,0,0,1,,1,0,3,1,0,1,0,0,1,0,3,1,1,0,0,0,1,0,1,0,24,36,29,2,2,7,10,1,1,0,0,6,2,0,1,0,1,0,0,0,0,0,0,13,9,,,1,24,37,24,11,2,1,0,0
SLA193105210,box,1931-05-21,0,STL07,R,0,BOS,SLA,1,0,1,0,1,,29,1,4,5,1,0,0,,1,,1,-13,3,-13,0,1,0,0,1,0,3,1,1,0,0,0,1,0,1,0,24,36,29,2,0,7,10,1,1,0,0,6,-9,0,-9,0,1,0,0,0,0,0,0,0,0,,,1,24,37,24,11,2,1,0,0
PHA193105230,evt,1931-05-23,0,PHI11,R,0,BOS,PHA,1,0,1,0,1,32,30,1,4,6,0,1,0,0,1,,2,0,6,2,0,0,0,1,0,0,4,1,1,0,0,0,1,0,1,0,24,39,33,7,7,10,10,0,0,0,0,4,0,2,0,2,0,0,0,0,0,3,2,5,16,,,1,24,30,24,6,0,0,0,0
PHA193105230,box,1931-05-23,0,PHI11,R,0,BOS,PHA,1,0,1,0,1,,30,1,4,6,0,1,0,,1,,2,-12,6,-12,0,0,0,1,0,0,4,1,1,0,0,0,1,0,1,0,24,39,33,7,0,10,10,0,0,0,0,4,-9,2,-9,2,0,0,0,0,0,0,0,0,0,,,1,24,30,24,6,0,0,0,0
WS1193105240,evt,1931-05-24,0,WAS09,R,0,BOS,WS1,1,0,1,0,1,42,38,9,11,18,2,1,1,0,9,,4,1,7,1,0,0,0,0,0,0,6,1,1,0,0,0,1,0,1,0,24,45,36,10,9,11,15,4,0,0,0,8,0,3,0,0,1,0,0,0,0,1,0,18,2,,,1,24,9,7,1,1,0,0,2
WS1193105240,box,1931-05-24,0,WAS09,R,0,BOS,WS1,1,0,1,0,1,,38,9,11,18,2,1,1,,9,,4,-12,7,-12,0,0,0,0,0,0,6,1,1,0,0,0,1,0,1,0,24,45,36,10,0,11,15,4,0,0,0,8,-11,3,-11,0,1,0,0,0,0,0,0,0,0,,,1,24,36,24,11,1,0,0,2
BOS193105260,evt,1931-05-26,0,BOS07,R,1,BOS,WS1,1,1,0,0,1,36,34,6,10,16,4,1,0,0,6,,1,0,5,0,0,1,0,2,0,0,6,1,1,1,0,0,0,1,0,0,27,40,38,4,3,13,17,2,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,11,13,,,1,27,41,27,13,1,1,0,0
BOS193105260,box,1931-05-26,0,BOS07,R,1,BOS,WS1,1,1,0,0,1,,34,6,10,16,4,1,0,,6,,1,-9,5,-9,0,1,0,2,0,0,6,1,1,1,0,0,0,1,0,0,27,40,38,4,0,13,17,2,1,0,0,2,-10,1,-10,0,0,0,0,0,0,0,0,0,0,,,1,27,41,27,13,1,1,0,0
BOS193105271,evt,1931-05-27,1,BOS07,R,1,BOS,WS1,1,0,1,0,1,36,36,3,9,13,2,1,0,0,3,,0,0,1,0,0,0,0,0,0,0,6,1,1,0,0,0,1,0,1,0,27,45,42,11,8,11,18,3,2,0,0,3,0,4,0,0,0,0,0,0,0,1,1,10,13,,,1,27,43,27,11,5,0,0,0
BOS193105271,box,1931-05-27,1,BOS07,R,1,BOS,WS1,1,0,1,0,1,,36,3,9,13,2,1,0,,3,,0,-14,1,-14,0,0,0,0,0,0,6,1,1,0,0,0,1,0,1,0,27,45,42,11,0,11,18,3,2,0,0,3,-9,4,-9,0,0,0,0,0,0,0,0,0,0,,,1,27,44,27,12,5,0,0,0
BOS193105272,evt,1931-05-27,2,BOS07,R,1,BOS,WS1,1,0,1,0,1,35,32,3,8,10,2,0,0,0,3,,2,0,3,2,0,1,0,0,0,0,5,1,1,0,0,0,1,0,1,0,27,39,35,4,3,8,13,5,0,0,0,3,1,3,0,0,1,0,0,0,0,0,0,18,3,,,1,27,13,7,2,4,0,0,0
BOS193105272,box,1931-05-27,2,BOS07,R,1,BOS,WS1,1,0,1,0,1,,32,3,8,10,2,0,0,,3,,2,-11,3,-11,0,1,0,0,0,0,5,1,1,0,0,0,1,0,1,0,27,39,35,4,0,8,13,5,0,0,0,3,-10,3,-10,0,1,0,0,0,0,0,0,0,0,,,1,27,45,27,14,4,0,0,0
BOS193105280,evt,1931-05-28,0,BOS07,R,1,BOS,WS1,1,0,1,0,1,36,31,3,6,12,1,1,1,0,3,,4,0,1,1,0,1,0,0,0,0,6,1,1,1,0,0,0,0,1,0,27,39,37,4,4,12,18,1,1,1,0,1,1,2,0,0,1,0,0,0,0,0,0,9,12,,,1,27,29,22,7,0,0,0,0
BOS193105280,box,1931-05-28,0,BOS07,R,1,BOS,WS1,1,0,1,0,1,,31,3,6,12,1,1,1,,3,,4,-10,1,-10,0,1,0,0,0,0,6,1,1,1,0,0,0,0,1,0,27,39,37,4,0,12,18,1,1,1,0,1,-11,2,-11,0,1,0,0,0,0,0,0,0,0,,,1,27,39,27,12,0,0,0,0
BOS193105301,evt,1931-05-30,1,BOS07,R,1,BOS,PHA,1,0,1,0,1,48,40,0,6,6,0,0,0,0,0,,7,0,4,1,0,1,0,1,1,0,12,1,1,1,0,0,0,0,1,0,36,55,45,5,5,12,17,2,0,1,0,7,0,3,0,1,2,0,0,0,0,0,0,14,16,,,1,36,54,36,17,1,1,0,0
BOS193105301,box,1931-05-30,1,BOS07,R,1,BOS,PHA,1,0,1,0,1,,40,0,6,6,0,0,0,,0,,7,-11,4,-11,0,1,0,1,1,0,12,1,1,1,0,0,0,0,1,0,36,55,45,5,0,12,17,2,0,1,0,7,-9,3,-9,1,2,0,0,0,0,0,0,0,0,,,1,36,55,36,18,1,1,0,0
BOS193105302,evt,1931-05-30,2,BOS07,R,1,BOS,PHA,1,1,0,0,1,41,37,6,12,19,3,2,0,0,6,,4,0,2,0,0,0,0,0,0,0,10,1,1,0,0,0,1,1,0,0,27,39,37,5,3,8,15,2,1,1,0,2,0,3,0,0,0,0,0,0,0,0,0,14,10,,,1,27,43,27,14,2,0,0,0
BOS193105302,box,1931-05-30,2,BOS07,R,1,BOS,PHA,1,1,0,0,1,,37,6,12,19,3,2,0,,6,,4,-14,2,-14,0,0,0,0,0,0,10,1,1,0,0,0,1,1,0,0,27,39,37,5,0,8,15,2,1,1,0,2,-11,3,-11,0,0,0,0,0,0,0,0,0,0,,,1,27,44,27,15,2,0,0,0
