game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
ALS194107080,evt,1941-07-08,0,DET04,A,1,ALS,NLS,1,1,0,0,1,40,36,7,11,17,3,0,1,0,7,,4,0,6,1,0,0,0,0,0,0,7,1,1,0,0,0,1,1,0,0,27,38,35,5,5,10,19,3,0,2,0,1,0,7,1,0,2,0,0,0,0,0,0,8,9,109,74,1,27,41,27,11,3,1,0,0
BOS194104150,evt,1941-04-15,0,BOS07,R,1,BOS,WS1,1,1,0,0,1,41,35,7,13,23,2,1,2,0,7,,5,1,5,2,0,1,0,0,0,0,9,1,1,0,0,0,1,1,0,0,27,45,37,6,6,13,18,5,0,0,0,5,0,7,1,0,3,0,0,1,0,2,0,10,6,,,1,27,32,22,9,1,1,0,0
BOS194104150,box,1941-04-15,0,BOS07,R,1,BOS,WS1,1,1,0,0,1,,35,7,13,23,2,1,2,,7,,5,-15,5,2,0,1,0,0,0,0,9,1,1,0,0,0,1,1,0,0,27,45,37,6,0,13,18,5,0,0,0,5,-10,7,1,0,3,0,0,1,0,0,0,0,0,,,1,27,40,27,12,1,1,0,0
BOS194104160,box,1941-04-16,0,BOS07,R,1,BOS,WS1,1,1,0,0,1,,42,8,13,24,2,0,3,,8,,12,-14,6,1,1,2,0,1,1,0,15,1,1,0,0,0,1,1,0,0,36,56,48,7,0,16,25,2,2,1,0,7,-15,6,1,0,1,0,0,0,0,0,0,0,0,,,1,36,56,36,18,2,1,0,0
BOS194104160,ded,1941-04-16,0,BOS07,R,1,BOS,WS1,1,1,0,0,1,57,42,8,13,24,2,0,3,0,8,,12,0,6,1,1,2,0,1,1,0,15,1,1,0,0,0,1,1,0,0,36,56,48,7,6,16,25,2,2,1,0,7,0,6,0,0,1,0,0,0,0,2,0,23,3,,,1,36,18,12,4,2,1,0,0
PHA194104180,evt,1941-04-18,0,PHI11,R,0,BOS,PHA,1,1,0,0,1,36,33,3,8,18,2,1,2,0,3,,3,0,2,1,0,0,0,0,0,0,6,1,1,0,0,0,1,1,0,0,27,32,29,2,2,2,5,0,0,1,0,3,0,3,0,0,0,0,0,0,0,0,0,11,13,,,1,27,38,27,11,0,0,0,0
PHA194104180,box,1941-04-18,0,PHI11,R,0,BOS,PHA,1,1,0,0,1,,33,3,8,18,2,1,2,,3,,3,-14,2,1,0,0,0,0,0,0,6,1,1,0,0,0,1,1,0,0,27,32,29,2,0,2,5,0,0,1,0,3,-9,3,0,0,0,0,0,0,0,0,0,0,0,,,1,27,38,27,11,0,0,0,0
PHA194104190,evt,1941-04-19,0,PHI11,R,0,BOS,PHA,1,1,0,0,1,43,40,7,11,17,3,0,1,0,6,,3,0,1,0,0,0,0,2,1,0,9,1,1,1,0,0,0,1,0,0,27,36,32,2,2,6,9,1,1,0,0,4,0,7,1,0,0,0,0,0,0,0,0,9,10,,,1,27,38,27,10,1,1,0,0
PHA194104190,box,1941-04-19,0,PHI11,R,0,BOS,PHA,1,1,0,0,1,,40,7,11,17,3,0,1,,6,,3,-9,1,0,0,0,0,2,1,0,9,1,1,1,0,0,0,1,0,0,27,36,32,2,0,6,9,1,1,0,0,4,-13,7,1,0,0,0,0,0,0,0,0,0,0,,,1,27,38,27,10,1,1,0,0
WS1194104200,evt,1941-04-20,0,WAS09,R,0,BOS,WS1,1,1,0,0,1,50,40,14,15,23,6,1,0,0,11,,9,1,3,1,1,0,0,4,1,0,9,1,1,0,0,0,1,1,0,1,27,44,36,8,8,11,17,1,1,1,1,8,0,2,3,0,0,0,0,0,0,0,0,7,13,,,1,27,34,25,8,1,3,0,0
WS1194104200,box,1941-04-20,0,WAS09,R,0,BOS,WS1,1,1,0,0,1,,40,14,15,23,6,1,0,,13,,9,-12,3,1,1,0,0,4,1,0,9,1,1,0,0,0,1,1,0,1,27,44,36,8,0,11,17,1,1,1,0,8,-15,2,3,0,0,0,0,0,0,0,0,0,0,,,1,27,39,27,11,1,3,0,0
WS1194104210,evt,1941-04-21,0,WAS09,R,0,BOS,WS1,1,0,1,0,1,42,40,5,11,17,2,2,0,0,5,,2,0,2,0,0,0,0,1,0,0,10,1,1,0,0,0,1,0,1,0,24,42,36,6,6,12,16,2,1,0,0,4,0,4,0,1,1,0,0,1,0,2,1,5,14,,,1,24,33,24,6,3,0,0,0
WS1194104210,box,1941-04-21,0,WAS09,R,0,BOS,WS1,1,0,1,0,1,,40,5,11,17,2,2,0,,5,,2,-12,2,0,0,0,0,1,0,0,10,1,1,0,0,0,1,0,1,0,24,42,36,6,0,12,16,2,1,0,0,4,-9,4,0,1,1,0,0,1,0,0,0,0,0,,,1,24,33,24,6,3,0,0,0
WS1194104220,evt,1941-04-22,0,WAS09,R,0,BOS,WS1,1,0,1,0,1,39,32,5,8,9,1,0,0,0,5,,6,0,5,1,0,1,0,0,1,0,7,1,1,0,0,0,1,0,1,0,24,46,41,12,9,15,19,2,1,0,0,5,0,6,1,0,0,0,0,0,0,0,0,6,11,,,1,24,35,24,7,4,1,0,0
WS1194104220,box,1941-04-22,0,WAS09,R,0,BOS,WS1,1,0,1,0,1,,32,5,8,9,1,0,0,,5,,6,-15,5,1,0,1,0,0,1,0,7,1,1,0,0,0,1,0,1,0,24,46,41,12,0,15,19,2,1,0,0,5,-9,6,1,0,0,0,0,0,0,0,0,0,0,,,1,24,37,24,8,5,1,0,0
NYA194104230,evt,1941-04-23,0,NYC16,R,0,BOS,NYA,1,0,1,0,1,49,41,2,11,14,3,0,0,0,2,,8,0,7,1,0,0,0,1,1,0,14,1,1,1,0,0,0,0,1,0,31,46,40,4,4,9,12,0,0,1,0,5,2,4,0,0,1,0,0,0,0,0,0,14,12,,,1,31,47,31,14,2,0,0,0
NYA194104230,box,1941-04-23,0,NYC16,R,0,BOS,NYA,1,0,1,0,1,,41,2,11,14,3,0,0,,2,,8,-9,7,1,0,0,0,1,1,0,14,1,1,1,0,0,0,0,1,0,31,46,40,4,0,9,12,0,0,1,0,5,-10,4,0,0,1,0,0,0,0,0,0,0,0,,,1,31,47,31,14,2,0,0,0
NYA194104240,evt,1941-04-24,0,NYC16,R,0,BOS,NYA,1,0,1,0,1,39,33,3,7,7,0,0,0,0,3,,6,0,4,1,0,0,0,0,0,0,9,1,1,0,0,0,1,0,1,0,24,41,34,6,5,10,14,1,0,1,0,7,2,6,1,0,0,0,0,0,1,2,2,9,8,,,1,24,35,24,10,1,1,0,0
NYA194104240,box,1941-04-24,0,NYC16,R,0,BOS,NYA,1,0,1,0,1,,33,3,7,7,0,0,0,,3,,6,-13,4,1,0,0,0,0,0,0,9,1,1,0,0,0,1,0,1,0,24,41,34,6,0,10,14,1,0,1,0,7,-11,6,1,0,0,0,0,0,1,0,0,0,0,,,1,24,36,24,11,1,1,0,0
BOS194104250,evt,1941-04-25,0,BOS07,R,1,BOS,PHA,1,1,0,0,1,33,29,3,7,10,0,0,1,0,2,,2,0,1,1,1,1,0,2,1,0,6,1,1,1,0,0,0,1,0,0,27,37,32,1,1,5,5,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,22,1,,,1,27,17,9,7,1,0,0,0
BOS194104250,box,1941-04-25,0,BOS07,R,1,BOS,PHA,1,1,0,0,1,,29,3,7,10,0,0,1,,2,,2,-9,1,1,1,1,0,2,1,0,6,1,1,1,0,0,0,1,0,0,27,37,32,1,0,5,5,0,0,0,0,5,-15,2,0,0,0,0,0,0,0,0,0,0,0,,,1,27,42,27,14,1,0,0,0
BOS194104260,evt,1941-04-26,0,BOS07,R,1,BOS,PHA,1,1,0,0,1,38,31,8,8,12,4,0,0,0,8,,6,0,2,0,0,1,0,2,0,0,6,1,1,0,0,0,1,1,0,0,27,41,34,7,7,8,14,1,1,1,0,6,0,5,1,0,1,0,0,0,0,1,1,14,6,,,1,27,26,18,7,1,1,0,0
