game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
ATL197204230,evt,1972-04-23,0,ATL01,R,1,ATL,CIN,1,1,0,0,1,46,42,4,12,19,1,0,2,0,4,,4,0,9,0,0,0,0,0,1,0,10,1,1,0,0,0,1,1,0,0,33,46,37,3,3,7,10,3,0,0,0,7,3,3,1,0,1,1,0,0,0,2,2,11,17,,,1,33,48,33,15,0,1,0,0
ATL197204250,evt,1972-04-25,0,ATL01,R,1,ATL,SLN,1,1,0,0,1,38,33,9,8,15,1,0,2,0,8,,4,0,4,0,1,0,0,1,0,0,5,1,1,1,0,0,0,1,0,0,27,36,34,3,2,9,15,1,1,1,0,0,0,5,1,1,0,1,0,0,1,0,0,10,10,,,1,27,39,27,11,1,1,0,0
ATL197204260,evt,1972-04-26,0,ATL01,R,1,ATL,SLN,1,0,1,0,1,35,32,4,9,17,0,1,2,0,4,,2,0,3,3,0,0,1,0,0,0,4,1,1,0,0,0,1,0,1,0,27,43,37,9,8,13,18,2,0,1,0,5,0,2,2,0,0,1,0,0,1,4,1,11,12,,,1,27,40,27,11,2,2,0,0
PIT197204280,evt,1972-04-28,0,PIT07,R,0,ATL,PIT,1,1,0,0,1,48,38,13,14,15,1,0,0,0,12,,9,1,5,0,0,0,1,0,2,0,8,1,1,0,0,0,1,1,0,1,27,44,39,5,2,11,16,3,1,0,0,4,0,4,1,0,1,0,0,0,0,0,0,7,14,,,1,27,39,27,8,4,1,0,0
PIT197204290,evt,1972-04-29,0,PIT07,R,0,ATL,PIT,1,1,0,0,1,48,38,9,14,18,4,0,0,0,9,,7,3,6,2,1,2,0,0,0,0,12,1,1,0,0,0,1,1,0,1,27,40,39,5,5,14,19,2,0,1,0,1,0,5,2,0,0,0,0,1,0,1,0,9,10,,,1,27,41,27,12,2,3,0,0
PIT197204300,evt,1972-04-30,0,PIT07,R,0,ATL,PIT,1,1,0,0,1,38,32,6,7,15,2,0,2,0,6,,4,1,6,1,0,1,1,1,0,0,5,1,1,1,0,0,0,1,0,0,27,36,34,1,1,8,14,3,0,1,0,2,0,5,0,0,0,0,0,0,0,0,0,8,13,,,1,27,34,27,7,0,1,0,0
CHN197205020,evt,1972-05-02,0,CHI11,R,0,ATL,CHN,1,0,1,0,1,35,32,1,6,7,1,0,0,0,1,,3,0,3,0,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,24,44,38,12,11,15,29,3,1,3,0,4,0,5,1,1,0,1,0,0,0,2,1,9,9,,,1,24,33,24,8,1,1,0,0
CHN197205030,evt,1972-05-03,0,CHI11,R,0,ATL,CHN,1,0,1,0,1,37,31,1,6,6,0,0,0,0,1,,5,0,2,1,0,0,1,0,0,0,9,1,1,0,0,0,1,0,1,0,24,44,38,12,12,17,27,2,1,2,0,6,0,4,1,0,0,0,0,2,0,3,2,9,8,,,1,24,36,24,12,0,1,0,0
CHN197205040,evt,1972-05-04,0,CHI11,R,0,ATL,CHN,1,0,1,0,1,37,33,0,6,6,0,0,0,0,0,,2,0,3,0,1,1,0,0,0,0,10,1,1,0,0,0,1,0,1,0,24,38,32,8,7,10,15,1,2,0,0,4,1,4,0,0,1,1,0,1,0,0,0,11,8,,,1,24,35,24,11,0,0,0,1
SLN197205050,evt,1972-05-05,0,STL09,R,0,ATL,SLN,1,1,0,0,1,38,35,2,6,9,0,0,1,0,2,,3,0,7,1,0,0,0,2,0,0,9,1,1,1,0,0,0,1,0,0,27,32,32,1,1,7,8,1,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,6,14,,,1,27,36,27,9,0,2,0,0
SLN197205060,evt,1972-05-06,0,STL09,R,0,ATL,SLN,1,0,1,0,1,36,35,2,10,15,2,0,1,0,2,,1,0,2,2,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,24,34,30,4,4,9,15,1,1,1,0,3,0,4,1,0,0,1,0,0,0,3,0,6,11,,,1,24,31,24,7,0,2,0,0
SLN197205070,evt,1972-05-07,0,STL09,R,0,ATL,SLN,1,0,1,0,1,39,36,4,10,14,1,0,1,0,3,,3,2,2,1,0,0,0,1,0,0,8,1,1,0,0,0,1,0,1,0,24,36,33,5,5,13,17,1,0,1,0,1,0,2,2,0,1,1,0,0,0,3,2,5,14,,,1,24,33,24,9,0,2,0,0
ATL197205090,evt,1972-05-09,0,ATL01,R,1,ATL,PIT,1,0,1,0,1,34,33,2,6,7,1,0,0,0,2,,1,0,3,0,0,0,0,0,0,0,5,1,1,0,0,0,1,0,1,0,27,42,36,5,5,11,20,1,1,2,0,5,0,3,0,0,1,0,0,1,0,0,0,11,11,,,1,27,40,27,13,0,0,0,0
ATL197205100,evt,1972-05-10,0,ATL01,R,1,ATL,PIT,1,1,0,0,1,41,38,8,15,19,4,0,0,0,7,,3,0,3,0,0,0,0,1,1,0,9,1,1,1,0,0,0,1,0,0,27,35,35,4,4,9,18,3,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,10,12,,,1,27,35,27,8,0,0,0,2
ATL197205120,evt,1972-05-12,0,ATL01,R,1,ATL,CHN,1,0,1,0,1,32,31,0,5,5,0,0,0,0,0,,1,0,4,1,0,0,0,1,0,0,5,1,1,0,0,0,1,0,1,0,27,32,30,2,2,6,8,2,0,0,0,1,0,8,0,0,1,0,0,0,0,0,0,6,10,,,1,27,36,27,9,0,1,0,0
ATL197205140,evt,1972-05-14,0,ATL01,R,1,ATL,CHN,1,1,0,0,1,34,33,2,9,15,3,0,1,0,2,,1,0,4,1,0,0,0,0,0,0,7,1,1,1,0,0,0,1,0,0,27,33,30,1,1,5,8,0,0,1,0,1,0,4,1,0,2,0,0,0,1,0,0,11,9,,,1,27,42,27,14,1,1,0,2
HOU197205150,evt,1972-05-15,0,HOU02,R,0,ATL,HOU,1,0,1,0,1,37,35,2,7,9,2,0,0,0,1,,1,0,6,0,1,0,0,0,0,0,8,1,1,0,0,0,1,0,1,0,24,40,36,8,7,15,21,3,0,1,0,3,0,1,1,0,0,1,0,0,0,0,0,11,10,,,1,24,33,23,9,1,1,0,0
HOU197205160,evt,1972-05-16,0,HOU02,R,0,ATL,HOU,1,0,1,0,1,40,34,5,11,22,2,0,3,0,5,,5,0,5,3,1,0,0,1,0,0,8,1,1,0,0,0,1,0,1,0,24,36,32,6,4,8,13,3,1,0,0,4,1,6,0,0,0,0,0,0,0,3,1,7,10,,,1,24,33,24,6,3,1,0,1
HOU197205170,evt,1972-05-17,0,HOU02,R,0,ATL,HOU,1,0,1,0,1,31,30,0,4,4,0,0,0,0,0,,1,0,4,1,0,0,0,2,0,0,4,1,1,0,0,0,1,0,1,0,24,44,37,9,8,12,20,3,1,1,0,6,1,5,0,1,0,0,0,2,0,2,1,10,9,,,1,24,34,24,9,1,0,0,0
SFN197205190,evt,1972-05-19,0,SFO02,R,0,ATL,SFN,1,0,1,0,1,40,37,6,13,18,2,0,1,0,6,,3,0,2,1,0,0,0,0,1,0,7,1,1,0,0,0,1,0,1,0,24,37,35,7,7,12,16,2,1,0,0,1,0,8,0,0,1,0,0,1,0,1,1,6,9,,,1,24,32,24,7,1,0,0,1
SFN197205200,evt,1972-05-20,0,SFO02,R,0,ATL,SFN,1,1,0,0,1,36,34,3,6,11,2,0,1,0,3,,2,0,8,0,0,0,0,0,0,0,6,1,1,0,0,0,1,1,0,1,27,38,33,2,2,8,10,2,0,0,0,4,0,6,1,0,1,0,0,0,0,1,0,6,12,113,68,1,27,35,27,7,1,1,0,0
SFN197205211,evt,1972-05-21,1,SFO02,R,0,ATL,SFN,1,1,0,0,1,44,40,6,15,18,3,0,0,0,6,,2,0,1,0,0,1,1,0,1,0,8,1,1,0,0,0,1,1,0,0,30,37,34,4,4,7,16,0,0,3,0,2,0,5,2,0,1,0,0,1,0,2,0,8,13,,,1,30,39,30,9,0,2,0,0
SFN197205212,evt,1972-05-21,2,SFO02,R,0,ATL,SFN,1,0,1,0,1,31,29,1,6,7,1,0,0,0,0,,1,0,3,2,0,1,0,0,0,0,3,1,1,1,0,0,0,0,1,0,24,29,28,2,2,4,7,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,8,11,,,1,24,34,24,8,2,0,0,0
CIN197205230,evt,1972-05-23,0,CIN08,R,0,ATL,CIN,1,1,0,0,1,40,35,2,10,14,1,0,1,0,2,,4,1,1,0,0,1,0,0,0,0,11,1,1,1,0,0,0,1,0,0,27,34,31,1,1,6,8,0,1,0,0,1,0,2,1,0,1,0,1,0,0,0,0,11,10,,,1,27,40,27,11,2,1,0,0
CIN197205240,evt,1972-05-24,0,CIN08,R,0,ATL,CIN,1,1,0,0,1,37,34,4,10,14,1,0,1,0,4,,3,1,4,1,0,0,0,1,1,0,6,1,1,0,0,0,1,1,0,1,27,37,32,2,2,7,14,1,0,2,0,5,0,4,1,0,0,0,0,0,0,0,0,9,12,,,1,27,37,27,10,0,1,0,0
ATL197205260,evt,1972-05-26,0,ATL01,R,1,ATL,SFN,1,1,0,0,1,41,34,9,11,16,2,0,1,0,8,,5,0,2,0,0,2,0,1,0,0,8,1,1,1,0,0,0,1,0,0,27,38,35,4,4,9,12,0,0,1,0,2,0,3,0,0,0,1,0,0,0,0,0,8,16,,,1,27,35,27,8,0,0,0,0
ATL197205270,evt,1972-05-27,0,ATL01,R,1,ATL,SFN,1,0,1,0,1,44,32,9,8,14,1,1,1,0,8,,11,0,4,0,0,1,0,0,2,0,8,1,1,0,0,0,1,0,1,0,27,51,46,11,10,17,30,4,0,3,0,4,1,3,0,0,1,0,0,1,0,2,1,6,17,,,1,27,36,27,7,2,0,0,1
ATL197205281,evt,1972-05-28,1,ATL01,R,1,ATL,SFN,1,0,1,0,1,33,29,2,4,7,0,0,1,0,2,,3,0,2,1,0,0,1,0,0,0,4,1,1,0,0,0,1,0,1,0,27,38,34,3,2,9,11,2,0,0,0,3,0,9,0,0,0,1,0,0,0,3,1,5,12,,,1,27,34,27,6,1,0,0,0
ATL197205282,evt,1972-05-28,2,ATL01,R,1,ATL,SFN,1,1,0,0,1,51,42,7,9,20,2,0,3,0,6,,9,1,5,1,0,0,0,0,0,0,12,1,1,0,0,0,1,1,0,0,33,47,39,6,4,11,17,0,0,2,0,6,1,7,3,0,1,1,0,2,0,1,0,10,11,,,1,33,50,33,15,2,3,0,0
ATL197205290,evt,1972-05-29,0,ATL01,R,1,ATL,SDN,1,1,0,0,1,34,29,2,6,7,1,0,0,0,2,,4,0,5,1,1,0,0,0,0,0,8,1,1,0,0,0,1,1,0,0,27,33,29,1,1,5,6,1,0,0,0,3,0,6,2,0,0,1,0,2,0,0,0,7,11,,,1,27,38,27,10,1,2,0,0
ATL197205310,evt,1972-05-31,0,ATL01,R,1,ATL,SDN,1,1,0,0,1,37,27,5,5,8,0,0,1,0,4,,8,2,4,2,0,1,1,0,0,0,8,1,1,0,0,0,1,1,0,1,27,38,34,4,3,8,12,1,0,1,0,4,0,7,2,0,0,0,0,0,0,0,0,10,8,,,1,27,39,27,11,1,2,0,0
NYN197206020,evt,1972-06-02,0,NYC17,R,0,ATL,NYN,1,1,0,0,1,38,35,6,11,17,0,0,2,0,6,,0,0,6,0,1,1,1,0,1,0,5,1,1,1,0,0,0,1,0,0,27,34,31,1,1,3,6,0,0,1,0,3,0,7,0,0,0,0,0,1,0,0,0,9,11,,,1,27,37,27,9,1,0,0,0
NYN197206030,evt,1972-06-03,0,NYC17,R,0,ATL,NYN,1,0,1,0,1,40,34,2,9,13,2,1,0,0,2,,3,0,11,1,2,0,1,0,0,0,11,1,1,0,0,0,1,0,1,0,24,39,32,5,5,9,15,3,0,1,0,6,2,5,0,1,0,0,0,0,0,1,0,11,7,,,1,24,34,24,10,0,0,0,0
NYN197206040,evt,1972-06-04,0,NYC17,R,0,ATL,NYN,1,1,0,0,1,44,38,9,12,17,2,0,1,0,9,,5,2,5,0,0,0,1,0,0,0,8,1,1,0,0,0,1,1,0,0,27,37,31,3,3,6,9,0,0,1,0,6,0,7,2,0,0,0,0,0,0,0,0,6,12,,,1,27,36,27,8,1,2,0,0
MON197206060,evt,1972-06-06,0,MON01,R,0,ATL,MON,1,1,0,0,1,35,33,3,5,9,1,0,1,0,3,,2,0,2,0,0,0,0,1,0,0,5,1,1,1,0,0,0,1,0,0,27,35,34,2,1,11,11,0,0,0,0,0,0,4,1,0,1,0,0,1,0,0,0,11,8,,,1,27,42,27,15,0,1,0,1
MON197206070,evt,1972-06-07,0,MON01,R,0,ATL,MON,1,0,1,0,1,34,32,2,7,9,2,0,0,0,2,,2,0,4,1,0,0,0,0,0,0,5,1,1,0,0,0,1,0,1,0,24,35,31,5,4,7,10,1,1,0,0,2,0,6,0,1,1,0,0,0,0,0,0,7,10,,,1,24,33,24,9,0,0,0,2
MON197206080,evt,1972-06-08,0,MON01,R,0,ATL,MON,1,1,0,0,1,37,29,3,5,10,2,0,1,0,3,,6,2,8,0,0,1,1,0,0,0,7,1,1,0,0,0,1,1,0,1,27,38,33,2,2,7,8,1,0,0,0,5,0,3,1,0,0,0,0,0,0,4,0,9,13,,,1,27,39,27,11,1,1,0,0
PHI197206090,evt,1972-06-09,0,PHI12,R,0,ATL,PHI,1,0,1,0,1,37,32,3,6,11,2,0,1,0,3,,5,0,6,1,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,24,41,32,4,4,12,19,2,1,1,0,7,3,4,0,0,1,1,0,0,0,0,0,6,11,,,1,24,34,24,10,0,0,0,0
PHI197206100,evt,1972-06-10,0,PHI12,R,0,ATL,PHI,1,1,0,0,1,51,41,15,14,23,1,1,2,1,15,,10,1,3,0,0,0,0,1,0,0,9,1,1,1,0,0,0,1,0,0,27,37,33,3,1,6,6,0,0,0,0,4,0,8,0,0,0,0,0,1,0,0,0,7,12,,,1,27,36,27,5,4,0,0,0
PHI197206110,evt,1972-06-11,0,PHI12,R,0,ATL,PHI,1,0,1,0,1,35,34,1,9,10,1,0,0,0,1,,1,0,9,2,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,24,32,27,3,3,5,5,0,0,0,0,3,0,8,0,0,1,1,0,1,0,0,0,8,7,,,1,24,31,24,7,0,0,0,0
ATL197206120,evt,1972-06-12,0,ATL01,R,1,ATL,NYN,1,1,0,0,1,36,33,8,9,12,0,0,1,0,5,,2,0,7,0,0,0,1,0,1,0,4,1,1,0,0,0,1,1,0,0,27,38,33,7,6,7,19,0,0,4,0,4,1,6,1,0,1,0,0,0,0,0,0,10,9,,,1,27,37,27,9,1,1,0,0
ATL197206130,evt,1972-06-13,0,ATL01,R,1,ATL,NYN,1,1,0,0,1,39,38,6,11,19,0,1,2,0,6,,1,0,3,1,0,0,0,1,1,0,5,1,1,0,0,0,1,1,0,0,30,41,37,5,5,7,17,1,0,3,0,4,0,9,0,0,0,0,0,0,0,0,0,11,10,,,1,30,40,30,10,0,0,0,0
ATL197206140,evt,1972-06-14,0,ATL01,R,1,ATL,NYN,1,0,1,0,1,37,37,3,9,15,0,0,2,0,3,,0,0,3,0,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,27,44,37,8,8,13,19,3,0,1,0,6,1,8,0,0,0,1,0,2,0,4,2,8,9,,,1,27,37,27,10,0,0,0,0
ATL197206161,evt,1972-06-16,1,ATL01,R,1,ATL,MON,1,0,1,0,1,40,34,4,9,10,1,0,0,0,4,,6,1,6,2,0,0,0,0,0,0,9,1,1,0,0,0,1,0,1,0,27,41,31,7,7,7,12,0,1,1,0,8,1,4,0,0,2,0,0,2,0,4,2,4,14,,,1,27,38,27,10,1,0,0,0
ATL197206162,evt,1972-06-16,2,ATL01,R,1,ATL,MON,1,1,0,0,1,36,31,2,9,11,2,0,0,0,2,,5,1,4,0,0,0,0,0,1,0,10,1,1,1,1,0,0,1,0,0,27,35,33,0,0,7,7,0,0,0,0,2,0,7,1,0,0,0,0,0,0,0,0,8,11,,,1,27,36,27,9,0,1,0,0
ATL197206170,evt,1972-06-17,0,ATL01,R,1,ATL,MON,1,1,0,0,1,40,34,3,9,13,1,0,1,0,3,,4,1,8,1,1,1,0,0,0,0,10,1,1,0,0,0,1,1,0,0,30,38,36,2,1,7,11,1,0,1,0,0,0,3,0,1,0,0,1,0,0,0,0,16,10,,,1,30,48,30,17,1,1,0,1
ATL197206180,evt,1972-06-18,0,ATL01,R,1,ATL,MON,1,0,1,0,1,32,28,1,2,4,0,1,0,0,1,,3,0,3,0,0,0,1,0,0,0,4,1,1,0,0,0,1,0,1,0,27,37,34,2,2,6,7,1,0,0,0,2,0,7,0,1,0,0,0,0,0,0,0,12,8,,,1,27,39,27,10,2,0,0,0
ATL197206210,evt,1972-06-21,0,ATL01,R,1,ATL,PHI,1,0,1,0,1,42,35,7,11,15,1,0,1,0,6,,4,0,7,0,0,1,2,2,0,0,8,1,1,0,0,0,1,0,1,0,27,45,36,9,8,15,27,3,0,3,0,6,0,1,1,0,2,1,0,0,0,3,0,14,7,,,1,27,47,27,18,2,1,0,0
LAN197206230,evt,1972-06-23,0,LOS03,R,0,ATL,LAN,1,0,1,0,1,32,30,1,5,5,0,0,0,0,0,,0,0,4,1,1,1,0,0,0,0,4,1,1,1,0,0,0,0,1,0,24,30,29,2,2,5,9,1,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,9,11,,,1,24,32,24,8,0,0,0,0
LAN197206241,evt,1972-06-24,1,LOS03,R,0,ATL,LAN,1,1,0,0,1,36,34,1,8,9,1,0,0,0,1,,2,0,7,1,0,0,0,0,0,0,8,1,1,1,1,0,0,1,0,0,27,32,30,0,0,3,3,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,17,6,,,1,27,42,27,15,0,0,0,0
LAN197206242,evt,1972-06-24,2,LOS03,R,0,ATL,LAN,1,1,0,0,1,41,38,6,14,19,2,0,1,0,6,,1,0,3,1,0,1,1,0,0,0,8,1,1,0,0,0,1,1,0,0,27,44,37,4,4,14,18,2,1,0,0,5,1,9,1,0,0,2,0,1,0,0,0,9,7,,,1,27,39,27,11,1,1,0,0
LAN197206250,evt,1972-06-25,0,LOS03,R,0,ATL,LAN,1,0,1,0,1,34,33,0,7,7,0,0,0,0,0,,1,0,7,1,0,0,0,0,0,0,7,1,1,0,0,0,1,0,1,0,24,35,32,5,4,9,12,0,0,1,0,1,1,0,0,0,1,1,0,0,0,2,1,5,16,,,1,24,33,23,7,3,0,0,0
SFN197206260,evt,1972-06-26,0,SFO02,R,0,ATL,SFN,1,0,1,0,1,34,29,0,4,5,1,0,0,0,0,,5,0,7,1,0,0,0,0,1,0,7,1,1,0,0,0,1,0,1,0,24,33,32,3,3,9,11,2,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,15,4,,,1,24,37,24,12,1,1,0,0
SFN197206270,evt,1972-06-27,0,SFO02,R,0,ATL,SFN,1,0,1,0,1,43,37,2,10,12,0,1,0,0,2,,5,1,6,2,0,1,0,0,0,0,11,1,1,0,0,0,1,0,1,0,27,37,36,3,3,10,18,2,0,2,0,0,0,5,0,0,1,0,0,0,0,0,0,10,11,,,1,27,35,27,8,0,0,0,0
SDN197206281,evt,1972-06-28,1,SAN01,R,0,ATL,SDN,1,1,0,0,1,41,37,4,11,14,0,0,1,0,4,,4,0,8,0,0,0,0,0,1,0,10,1,1,1,0,0,0,1,0,0,27,35,33,2,2,5,11,3,0,1,0,2,0,7,0,0,0,0,0,0,0,0,0,10,9,,,1,27,39,27,11,1,0,0,0
SDN197206282,evt,1972-06-28,2,SAN01,R,0,ATL,SDN,1,0,1,0,1,39,34,2,9,13,1,0,1,0,2,,4,1,6,1,0,1,0,0,0,0,10,1,1,0,0,0,1,0,1,0,24,37,31,4,3,8,8,0,0,0,0,4,1,1,0,0,2,0,0,1,0,1,0,10,12,,,1,24,36,24,10,2,0,0,0
SDN197206290,evt,1972-06-29,0,SAN01,R,0,ATL,SDN,1,0,1,0,1,39,38,6,12,20,2,0,2,0,5,,0,0,8,1,0,0,1,0,0,0,6,1,1,0,0,0,1,0,1,0,24,40,38,8,7,13,26,5,1,2,0,2,2,2,0,0,0,0,0,0,0,3,2,14,8,,,1,24,40,24,14,2,0,0,0
HOU197206300,evt,1972-06-30,0,HOU02,R,0,ATL,HOU,1,1,0,0,1,34,34,5,8,19,2,0,3,0,5,,0,0,4,0,0,0,0,0,0,0,2,1,1,1,0,0,0,1,0,0,27,35,35,2,2,7,13,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,12,10,,,1,27,41,27,12,2,0,0,0
HOU197207010,evt,1972-07-01,0,HOU02,R,0,ATL,HOU,1,0,1,0,1,33,32,2,7,9,2,0,0,0,2,,0,0,8,1,0,1,0,2,0,0,4,1,1,0,0,0,1,0,1,0,24,36,31,4,4,9,14,2,0,1,0,4,1,2,0,0,0,1,0,0,0,2,1,12,9,,,1,24,36,23,12,1,0,0,0
HOU197207020,evt,1972-07-02,0,HOU02,R,0,ATL,HOU,1,0,1,0,1,40,35,4,8,12,1,0,1,0,4,,3,0,11,1,1,1,0,0,0,0,9,1,1,0,0,0,1,0,1,0,24,35,27,5,2,6,11,2,0,1,0,4,1,4,0,0,1,3,0,1,0,1,0,12,7,,,1,24,40,24,11,5,0,0,0
HOU197207030,evt,1972-07-03,0,HOU02,R,0,ATL,HOU,1,1,0,0,1,54,42,13,17,25,2,0,2,0,13,,8,1,9,0,2,1,1,0,0,0,14,1,1,0,0,0,1,1,0,1,27,47,42,9,8,15,21,3,0,1,0,4,0,5,1,1,0,0,0,0,0,1,0,16,6,,,1,27,42,27,14,1,1,0,1
ATL197207041,evt,1972-07-04,1,ATL01,R,1,ATL,CHN,1,1,0,0,1,34,28,5,7,14,1,0,2,0,5,,5,2,2,1,0,1,0,0,0,0,5,1,1,1,0,0,0,1,0,0,27,36,35,1,1,7,8,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,11,13,,,1,27,37,27,9,1,0,0,0
ATL197207042,evt,1972-07-04,2,ATL01,R,1,ATL,CHN,1,0,0,1,1,29,28,3,7,7,0,0,0,0,3,,0,0,1,1,1,0,0,2,0,0,5,1,1,1,0,0,0,0,0,0,21,29,28,3,3,9,15,1,1,1,0,0,0,3,1,0,0,1,0,0,0,0,0,9,8,,,1,21,27,21,6,0,1,0,0
ATL197207051,evt,1972-07-05,1,ATL01,R,1,ATL,CHN,1,0,1,0,1,32,31,1,8,10,2,0,0,0,1,,1,0,5,2,0,0,0,0,1,0,4,1,1,0,0,0,1,0,1,0,27,39,33,4,4,6,6,0,0,0,0,5,0,5,0,1,0,0,0,0,0,4,1,12,9,,,1,27,40,27,12,1,0,0,0
