game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
ALS201607120,evt,2016-07-12,0,SAN02,A,1,ALS,NLS,1,1,0,0,1,35,32,4,8,15,1,0,2,0,4,,3,0,5,1,0,0,0,0,0,0,7,1,1,0,0,0,1,1,0,1,27,39,37,2,2,10,15,2,0,1,0,2,0,9,1,0,0,0,0,1,0,3,0,10,7,148,97,1,27,39,27,11,1,1,0,0
ANA201604040,evt,2016-04-04,0,ANA01,R,1,ANA,CHN,1,0,1,0,1,30,29,0,3,4,1,0,0,0,0,,1,0,7,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,1,0,27,44,37,9,9,11,17,3,0,1,0,7,1,12,1,0,0,0,0,0,0,0,0,7,6,188,116,1,27,36,27,8,1,1,0,0
ANA201604050,evt,2016-04-05,0,ANA01,R,1,ANA,CHN,1,0,1,0,1,32,32,1,4,5,1,0,0,0,1,,0,0,6,0,0,0,0,0,0,0,4,1,1,0,0,0,1,0,1,0,27,36,36,6,6,9,19,1,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,8,10,124,86,1,27,36,27,9,0,0,0,0
ANA201604070,evt,2016-04-07,0,ANA01,R,1,ANA,TEX,1,1,0,0,1,40,36,4,11,16,2,0,1,0,4,,4,1,7,1,0,0,0,0,0,0,10,1,1,0,0,0,1,1,0,0,27,34,29,3,2,4,7,0,0,1,0,2,0,8,0,1,0,2,0,0,1,4,2,7,11,134,90,1,27,38,27,10,1,0,0,0
ANA201604080,evt,2016-04-08,0,ANA01,R,1,ANA,TEX,1,0,1,0,1,38,33,3,7,10,1,1,0,0,3,,5,0,3,1,0,0,0,0,0,0,8,1,1,0,0,0,1,0,1,0,27,44,36,7,7,10,15,2,0,1,0,7,0,7,0,1,0,0,0,2,0,3,1,4,14,181,110,1,27,32,27,4,1,0,0,0
ANA201604090,evt,2016-04-09,0,ANA01,R,1,ANA,TEX,1,0,1,0,1,32,29,1,5,6,1,0,0,0,1,,3,0,7,3,0,0,0,0,0,0,4,1,1,0,0,0,1,0,1,0,27,37,36,4,2,10,18,5,0,1,0,1,0,8,1,0,0,0,0,1,0,1,0,8,9,133,84,1,27,40,27,11,2,1,0,0
ANA201604100,evt,2016-04-10,0,ANA01,R,1,ANA,TEX,1,1,0,0,1,34,26,3,7,7,0,0,0,0,3,,5,0,1,3,1,1,1,0,0,0,7,1,1,0,0,0,1,1,0,1,27,35,33,1,1,7,11,1,0,1,0,1,0,8,1,1,0,0,0,0,0,0,0,7,11,118,79,1,27,33,27,6,0,1,0,0
OAK201604110,evt,2016-04-11,0,OAK01,R,0,ANA,OAK,1,1,0,0,1,38,34,4,9,14,2,0,1,0,4,,3,0,8,2,1,0,0,1,1,0,7,1,1,0,0,0,1,1,0,1,27,37,35,1,1,10,13,1,1,0,0,2,1,8,2,0,0,0,0,0,0,2,1,5,11,148,99,1,27,35,27,8,0,2,0,0
OAK201604120,evt,2016-04-12,0,OAK01,R,0,ANA,OAK,1,1,0,0,1,38,35,5,10,16,3,0,1,0,4,,3,0,5,1,0,0,0,0,0,0,6,1,1,0,0,0,1,1,0,1,27,35,34,4,4,7,13,0,0,2,0,1,0,4,1,0,0,0,0,0,0,1,0,11,11,120,82,1,27,39,27,11,1,1,0,0
OAK201604130,evt,2016-04-13,0,OAK01,R,0,ANA,OAK,1,1,0,0,1,43,38,5,11,14,3,0,0,0,5,,4,1,4,0,1,0,0,1,0,0,11,1,1,0,0,0,1,1,0,0,27,34,31,1,1,3,6,0,0,1,0,3,0,6,0,0,0,0,0,0,0,0,0,6,15,128,81,1,27,35,27,7,1,0,0,0
MIN201604150,evt,2016-04-15,0,MIN04,R,0,ANA,MIN,1,0,1,0,1,38,32,4,9,17,2,0,2,0,4,,5,0,4,2,0,1,0,0,0,0,7,1,1,0,0,0,1,0,1,0,24,36,32,5,5,8,12,4,0,0,0,3,1,7,0,1,0,0,0,1,0,3,0,9,8,160,101,1,24,31,24,7,0,0,0,0
MIN201604160,evt,2016-04-16,0,MIN04,R,0,ANA,MIN,1,0,1,0,1,37,34,4,9,10,1,0,0,0,4,,3,0,4,0,0,0,0,1,1,0,6,1,1,0,0,0,1,0,1,0,24,36,33,6,6,10,22,1,1,3,0,2,0,4,0,1,0,0,0,0,0,2,1,5,14,153,97,1,24,29,24,5,0,1,0,0
MIN201604170,evt,2016-04-17,0,MIN04,R,0,ANA,MIN,1,0,1,0,1,44,41,2,4,9,2,0,1,0,2,,3,0,11,0,0,0,0,0,0,0,6,1,1,0,0,0,1,0,1,0,35,51,44,3,3,13,15,2,0,0,0,5,1,6,1,1,1,0,0,1,0,4,0,8,16,183,111,1,35,47,35,12,0,1,0,0
CHA201604180,evt,2016-04-18,0,CHI12,R,0,ANA,CHA,1,1,0,0,1,41,38,7,13,14,1,0,0,0,6,,2,0,5,1,0,1,0,0,0,0,7,1,1,0,1,1,1,1,0,0,27,33,30,0,0,3,5,2,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,8,9,130,83,1,27,34,27,7,0,0,0,0
CHA201604190,evt,2016-04-19,0,CHI12,R,0,ANA,CHA,1,0,1,0,1,32,29,0,3,4,1,0,0,0,0,,3,0,7,0,0,0,0,0,0,0,5,1,1,0,0,0,1,0,1,0,24,35,32,5,5,9,18,1,1,2,0,2,1,5,0,0,1,0,0,0,0,1,0,10,8,141,90,1,24,34,24,10,0,0,0,0
CHA201604200,evt,2016-04-20,0,CHI12,R,0,ANA,CHA,1,0,1,0,1,31,30,1,4,4,0,0,0,0,1,,0,0,4,0,1,0,0,0,1,0,3,1,1,0,0,0,1,0,1,0,24,32,26,2,1,5,9,1,0,1,0,4,1,7,2,0,2,0,0,1,0,0,0,5,9,142,86,1,24,35,24,10,1,2,0,0
CHA201604210,evt,2016-04-21,0,CHI12,R,0,ANA,CHA,1,1,0,0,1,36,27,3,6,10,1,0,1,0,3,,7,1,2,4,0,2,0,1,0,0,6,1,1,0,0,0,1,1,0,1,27,34,30,2,2,5,12,1,0,2,0,4,0,5,0,0,0,0,0,0,0,0,0,5,15,135,82,1,27,34,27,7,0,1,0,0
ANA201604220,evt,2016-04-22,0,ANA01,R,1,ANA,SEA,1,0,1,0,1,35,34,2,6,12,0,0,2,0,2,,1,0,5,2,0,0,0,0,0,0,3,1,1,0,0,0,1,0,1,0,30,41,34,5,5,10,14,1,0,1,0,4,0,7,0,0,1,2,0,0,0,1,0,7,11,166,110,1,30,42,30,12,0,1,0,0
ANA201604230,evt,2016-04-23,0,ANA01,R,1,ANA,SEA,1,1,0,0,1,33,30,4,7,14,1,0,2,0,4,,3,1,6,0,0,0,0,0,1,0,5,1,1,0,0,0,1,1,0,1,27,36,31,2,2,6,11,2,0,1,0,2,0,8,0,2,0,1,0,0,0,0,0,12,6,142,95,1,27,40,27,13,0,0,0,1
ANA201604240,evt,2016-04-24,0,ANA01,R,1,ANA,SEA,1,0,1,0,1,33,31,4,6,13,1,0,2,0,4,,2,0,5,2,0,0,0,0,0,0,2,1,1,0,0,0,1,0,1,0,27,39,33,9,8,8,18,1,0,3,0,5,0,6,1,0,1,0,0,0,0,2,0,5,13,145,91,1,27,37,27,7,3,2,0,0
ANA201604250,evt,2016-04-25,0,ANA01,R,1,ANA,KCA,1,1,0,0,1,35,28,6,8,17,0,0,3,0,5,,5,0,3,2,2,0,0,0,1,0,5,1,1,0,0,0,1,1,0,0,27,36,31,1,0,4,5,1,0,0,0,5,0,7,0,0,0,0,0,0,0,2,0,6,13,151,95,1,27,35,27,7,1,0,0,0
ANA201604260,evt,2016-04-26,0,ANA01,R,1,ANA,KCA,1,1,0,0,1,42,36,9,14,18,1,0,1,0,8,,5,0,4,0,0,1,0,0,1,0,9,1,1,0,0,0,1,1,0,0,27,37,33,4,4,9,18,6,0,1,0,4,0,6,3,0,0,0,0,0,0,0,0,7,11,129,79,1,27,35,27,8,0,3,0,0
