game.key,game.source,game.date,game.number,site.key,season.phase,team.alignment,team.key,opponent.key,R_G,R_W,R_L,R_T,B_G,B_PA,B_AB,B_R,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_GW,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_XI,B_LOB,P_G,P_GS,P_CG,P_SHO,P_CSHO,P_GF,P_W,P_L,P_SV,P_OUT,P_TBF,P_AB,P_R,P_ER,P_H,P_TB,P_2B,P_3B,P_HR,P_HR4,P_BB,P_IBB,P_SO,P_GDP,P_HP,P_SH,P_SF,P_XI,P_WP,P_BK,P_IR,P_IRS,P_GO,P_AO,P_PITCH,P_STRIKE,F_G,F_OUT,F_TC,F_PO,F_A,F_E,F_DP,F_TP,F_PB
NLS199807070,evt,1998-07-07,0,DEN02,A,0,ALS,NLS,1,1,0,0,1,51,43,13,19,26,1,0,2,0,11,,6,0,5,2,0,0,2,6,0,0,11,1,1,0,0,0,1,1,0,0,27,43,36,8,7,12,17,0,1,1,0,5,0,8,2,1,1,0,0,0,0,0,0,6,9,147,95,1,27,38,27,9,2,2,0,0
ANA199804010,evt,1998-04-01,0,ANA01,R,1,ANA,NYA,1,1,0,0,1,37,33,4,11,16,3,1,0,0,4,,3,0,3,0,1,0,0,0,0,0,9,1,1,0,0,0,1,1,0,1,27,36,29,1,1,5,5,0,0,0,0,7,0,8,1,0,0,0,0,0,0,0,0,8,8,,,1,27,36,27,9,0,1,0,0
ANA199804020,evt,1998-04-02,0,ANA01,R,1,ANA,NYA,1,1,0,0,1,39,37,10,14,24,2,1,2,0,10,,2,0,5,0,0,0,0,0,1,0,5,1,1,0,0,0,1,1,0,0,27,39,31,2,2,7,8,1,0,0,0,7,0,5,0,0,0,1,0,0,0,1,1,7,13,,,1,27,37,27,10,0,2,0,0
ANA199804030,evt,1998-04-03,0,ANA01,R,1,ANA,CLE,1,0,1,0,1,38,35,2,8,14,1,1,1,0,2,,3,0,6,1,0,0,0,2,0,0,9,1,1,0,0,0,1,0,1,0,27,37,33,6,6,10,21,5,0,2,0,3,0,7,1,0,0,1,0,0,0,0,0,7,10,140,85,1,27,37,27,10,0,1,0,0
ANA199804040,evt,1998-04-04,0,ANA01,R,1,ANA,CLE,1,0,1,0,1,33,30,0,4,5,1,0,0,0,0,,3,0,10,1,0,0,0,0,0,0,6,1,1,0,0,0,1,0,1,0,27,44,38,11,10,13,26,2,1,3,0,4,0,12,1,0,0,2,0,0,0,2,1,6,8,177,100,1,27,35,27,7,1,1,0,0
ANA199804050,evt,1998-04-05,0,ANA01,R,1,ANA,CLE,1,0,1,0,1,35,34,4,7,13,0,0,2,0,4,,1,0,5,1,0,0,0,0,0,0,4,1,1,0,0,0,1,0,1,0,27,40,33,6,6,9,13,1,0,1,0,7,1,8,1,0,0,0,0,0,0,3,1,8,8,,,1,27,37,27,10,0,1,0,0
ANA199804060,evt,1998-04-06,0,ANA01,R,1,ANA,BOS,1,1,0,0,1,44,38,2,9,10,1,0,0,0,2,,4,0,10,0,1,1,0,0,0,0,11,1,1,0,0,0,1,1,0,0,33,40,37,1,1,5,6,1,0,0,0,2,0,13,0,1,0,0,0,0,0,0,0,12,6,139,89,1,33,49,33,15,1,0,0,0
ANA199804070,evt,1998-04-07,0,ANA01,R,1,ANA,BOS,1,1,0,0,1,34,32,6,9,17,2,0,2,0,5,,1,0,6,1,1,0,0,0,0,0,4,1,1,0,0,0,1,1,0,0,27,33,32,1,1,6,11,2,0,1,0,0,0,4,1,1,0,0,0,0,0,0,0,14,8,121,74,1,27,40,27,13,0,1,0,0
ANA199804080,evt,1998-04-08,0,ANA01,R,1,ANA,BOS,1,1,0,0,1,31,28,2,5,6,1,0,0,0,2,,2,1,4,1,1,0,0,0,0,0,5,1,1,0,0,0,1,1,0,1,27,34,33,1,1,8,11,0,0,1,0,1,0,7,1,0,0,0,0,0,0,1,0,8,10,118,82,1,27,38,27,11,0,1,0,0
CLE199804100,evt,1998-04-10,0,CLE08,R,0,ANA,CLE,1,0,1,0,1,46,40,5,10,13,3,0,0,0,4,,4,0,12,0,2,0,0,2,0,0,11,1,1,0,0,0,1,0,1,0,29,43,39,8,8,15,22,4,0,1,0,3,0,9,1,0,0,1,0,1,0,4,1,8,8,171,103,1,29,41,29,12,0,1,0,0
